7000000,117,8979172,33741,4106,6.4
9000000,93,3113795,5135,341,4.7
50000,90,2918,11,9,0
3200000,90,21246,6,10,4.1
3300000,96,838706,253,135,4.1
16000000,101,757841,2692,192,5.9
17000000,91,2020270,4517,383,5.6
31500000,113,3348259,3719,278,5.8
40000000,134,92498,266,40,7
3000000,90,54037,72,16,3.2
5,118,3306523,22034,557,5.3
700000,107,15978,69,0,0
25000,90,28731,140,38,3.6
18000000,94,28198,143,19,5.6
50000000,107,96755,1587,30,6.2
29,20,3436,25,0,0
44000000,128,3051459,9573,905,6.9
2000,45,48,1,0,5.3
1000000,75,22316,NULL,NULL,2.2
12,4,1420,32,4,0
27000000,98,38233,259,22,6.4
10000000,101,37654,105,8,6.6
11000000,120,946498,1560,95,7.3
12000000,100,363984,1745,42,5.6
3000000,93,622808,984,142,4.8
100000,NULL,143772,120,46,0
20000,114,5855,24,1,10
65000,70,4044,35,0,4.8
100000000,124,3838667,9885,737,6.3
11500,82,6508,18,1,6.8
5000000,96,1399690,3650,886,5.7
3500000,80,15992,NULL,NULL,0
75000,72,17240,24,1,0
200,12,1165,1,0,0
7000000,103,1875218,11707,471,7.2
15000000,120,11437712,60827,6643,7.4
30000000,123,19216,38,8,7.3
10000000,96,6530731,5488,1328,4.1
100000,87,15871,48,16,6.9
1000000,84,7273,2,0,2.6
40000000,114,5699020,2992,348,6.8
7000,79,5054,5,8,0
3500000,108,581298,2322,97,5.6
1000,20,502,3,4,0
17000000,90,134616,319,21,4.5
135000000,112,4287834,8554,847,5.8
500000,103,104979,337,22,4.7
447524,101,2059793,2411,400,4.5
60000,20,2014,13,0,0
120000,6,257916,321,82,7
3000000,89,7608,6,0,5.4
600000,78,55327,93,12,6.1
800000,58,51467,177,3,0
64000000,92,808448,6113,134,7.6
13000000,88,2261658,5424,341,6.1
5300000,85,242483,277,41,5.8
2000000,89,233795,675,27,4.3
8000,100,51046,120,28,4
1556288,128,7392250,6592,2364,7.5
3500000,92,43847,82,14,6.3
25000000,115,237341,331,19,7
25000,1,195,31,0,10
35,68,20216,30,6,8
150000000,103,2719714,5271,3029,5.8
400,95,59368,3,1,0
1500000,86,14309,16,0,5
12500000,95,3081,7,2,6.4
37000000,133,7399432,24827,782,7.3
3150000,100,1047374,1241,153,5.2
2000000,82,1220,NULL,NULL,2.6
60000000,102,6156474,28223,1499,7.6
30000000,128,4087659,17997,658,7.9
1000,126,27796,156,18,0
60000,70,9479,92,11,10
5000000,95,6676,34,3,6.7
4000000,87,362416,513,214,5.2
30000000,140,3629499,2163,303,6.1
200,5,1624,26,2,8
20000000,128,561466,263,29,7.8
12000000,125,2738,8,0,6.1
3000,7,117,1,0,0
1000000,118,308454,1521,85,8
175000000,133,8472944,39635,1869,7.3
29000000,110,935133,1530,62,6.7
95000,90,2916,21,5,0
110000000,107,2436633,5030,2331,5.9
1300000,90,25438,141,11,7.8
26000000,100,6059557,9775,1117,4
33000000,98,1521466,3689,267,5.9
50000000,139,5140967,6255,525,6.6
6000000,119,537763,1866,226,5.1
20,16,65,1,0,0
2000,65,34930,217,0,10
60,8,160,1,0,0
2000,72,956,1,0,8
1000,20,667,11,0,8
10000000,105,8260812,32442,2127,6.1
200,64,2913894,20761,565,4.5
500,NULL,192,3,0,0
3500,NULL,85017,422,6,0
15000000,124,2662234,14444,518,7.1
8000000,91,1527616,2577,122,5.8
50,85,1020,11,0,0
10000000,103,71411,492,23,6.7
14000000,120,4140506,7739,538,7.3
28000000,130,8137732,16278,876,7.3
18500000,120,468526,944,115,6.4
10000,11,1077,29,5,9.5
1000000,87,19902,96,3,7.2
23000000,106,58503,624,12,7.1
500000,80,484731,1924,122,5
1000000,97,82957,175,15,5.4
231000,90,324521,375,54,0
1000000,95,2523165,10402,365,6.5
1300000,81,170048,426,50,5
10000000,97,455065,868,129,5.8
160000000,129,22104551,157746,6822,6.8
30000000,122,31683,210,16,6.8
35000000,123,17556278,21383,1840,7
750,98,94060,78,19,0
30000000,87,959120,1949,1653,5.5
1200000,99,81996,25,19,3.3
370000,90,19225,210,8,6.1
50000,111,15320,78,10,8.3
5000000,94,41506,17,2,5.7
3000000,120,5394627,19688,1113,6.9
40000000,102,509674,1975,79,6.1
29000000,91,2738762,5126,812,5.6
5000000,134,3373288,1073,106,7
100000,55,11261,55,0,9.5
700000,87,262669,232,44,5.4
100,60,156,3,0,10
90,90,10866,30,3,8
30000000,95,326963,950,182,5.8
40000000,122,254997,1558,37,6.7
120000000,123,14540226,49658,2230,5.9
400000,NULL,36870,46,4,0
40000000,140,18037204,85728,2971,7.9
80000000,104,6902440,64643,2182,7.2
80000000,96,24105839,80166,7442,6.3
35000000,91,17623843,104113,5093,5.6
3000000,80,4525420,7424,489,5.2
3800000,105,140835,226,19,6.4
10000000,97,7462188,6549,413,6.2
20000000,99,377506,557,173,4.5
15000,38,6579209,8915,1262,7.6
764700,98,14937,29,6,6.8
50000,72,332198,NULL,NULL,2.5
25000000,127,2195470,863,31,6.6
2,149,26903,56,3,8
150,40,233,4,0,0
6000000,85,584138,441,96,5.8
7500000,104,956895,1262,97,5.4
20000000,112,3692466,12235,750,6.2
180,100,52057,NULL,NULL,6.7
7000,13,3504915,17450,2003,5.7
20000,62,6225,31,1,0
9000000,96,3321873,3975,389,5.7
20000,79,4102,4,1,5.4
75000000,87,9643894,24020,1514,5.9
10000,87,54392,241,28,7
19000000,96,8430639,31362,1210,7.1
5000000,108,7256818,12215,640,6.7
6000000,104,79725,185,5,6
2000,73,570,3,0,0
10000000,95,1967954,3731,1503,4.8
1950000,90,1376749,1766,317,5.8
1000000,110,579582,365,137,5.7
19000,15,363,4,0,0
9500000,97,38483,73,6,5.5
50000000,100,21627270,82875,5247,4.7
47000000,113,2282641,10096,354,7.2
10000000,91,3928822,2916,492,4.8
190000,95,2025419,11113,214,6.1
200000000,133,374952,8794,157,7.4
10000000,111,872659,110,24,6.7
17000,80,6501,36,3,4
10000000,129,293236,302,23,5.6
3000000,115,432280,1271,82,5.9
30,45,7543,3,11,3
40000000,105,4181190,8034,548,5.9
20000,65,700,8,0,6
10506,45,12525,93,4,6.5
5000000,99,335644,747,24,6.3
51237,14,7677,61,0,6.2
161026,93,8271,11,0,0
25000,13,1320651,7994,527,6
70000000,87,305641,2683,151,6.7
35000000,94,178328,395,106,4.8
18000000,92,5611,9,4,4.6
12000,15,277,3,1,0
17000000,86,19366844,61340,7474,6.2
6000000,116,1504192,541,32,6.8
5000,87,3990,22,5,0
2000000,101,5362,20,1,8.5
17000000,107,11733,24,4,5.5
13000000,102,3500356,6557,1143,7.2
15000000,103,9023206,30171,1081,6.8
8000000,95,8065262,31653,1280,6.3
10000000,110,1830136,3709,248,5.5
200000,6,642017,3902,69,10
90000000,132,8867895,34189,2705,5.9
12000000,123,992022,1976,92,6.8
60000000,90,422902,1349,92,5.9
20000000,92,726123,5737,221,6.1
1000000,87,12112,89,7,0
20000000,96,4773410,6261,439,5.4
1500,82,9993,107,4,9
10000000,90,2189759,7851,578,6.2
20000000,120,2136737,2159,159,6.6
7000000,94,381284,154,29,5.8
20000000,118,2503615,416,39,6.9
5000000,119,260962,239,24,7.9
9000000,135,307762,524,28,7.5
12000000,118,1997052,4024,372,8
1500000,80,50390,NULL,NULL,2.3
1800,22,44,4,0,10
10000,105,1394,NULL,NULL,0
6000,97,10614,215,4,0
20000000,107,2476,1,0,5.7
10000000,97,1757059,9264,487,5.4
9000000,99,179186,192,20,5.8
75000000,108,6751256,15668,1084,6.9
150000000,163,7689279,55700,2195,7.4
217000000,149,11532462,36441,3818,6.2
8900000,93,66131,NULL,NULL,5.6
700000,88,1131036,1291,514,5.4
3000000,103,86664,35,23,5.4
300,NULL,8612,40,4,10
300000,75,70291,126,23,4.3
10000,NULL,8252,21,7,0
608000,98,1506,12,0,6.7
3200000,100,19014,5,1,6
50000000,115,9701243,19490,1601,6.3
250000000,136,17890591,149461,12073,6.8
15000,90,482,NULL,NULL,0
15000000,110,458177,1719,31,5.8
1327,74,278692,696,217,10
12000000,102,768836,102,20,7.2
100,4,467,5,6,0
26000000,87,2485011,225,60,5
32679734,120,1272330,3285,334,6.8
40000000,98,177638,482,31,5.8
30000000,96,223662,853,121,6.4
34000000,113,817419,6187,220,7.3
8500000,120,742664,3814,385,6.5
9000000,123,1471179,10230,1042,6.5
2300000,90,446912,2432,390,6.8
12796917,93,39427,43,19,5
50,12,2397,39,22,9
50,2,29173,130,46,10
100,10,2278,64,31,7.5
150,1,2355,112,25,10
50,NULL,1967,134,10,10
50,4,365,9,1,10
60,5,964,16,0,10
69000000,116,12171855,39367,6371,6.1
5000000,95,3106222,30559,218,8.4
250,130,10061,30,4,10
197471676,137,394821,4297,143,6.7
16000000,117,6949339,29025,1425,6.8
18000000,110,4908172,9715,849,5.4
156660,82,615459,NULL,NULL,4.1
32745300,117,168866,249,28,7
2700000,91,853906,1713,162,5.5
17000000,111,905749,3805,368,5.4
22500000,116,5084261,3744,703,7.2
700000,88,6863,11,0,5.5
13000000,96,408889,795,105,5.4
40000000,146,14954571,23604,1736,6
40000000,128,5966,1,1,6.1
5000000,88,2623447,10427,745,6.1
30000000,115,377709,206,30,6.1
90,85,32300,587,4,0
15000,93,686,2,3,3
55000000,118,5897925,24180,1106,6
20000,89,4189,3,3,0
30000000,89,102538,80,11,7.2
15000000,94,2544343,8354,363,6
3000,29,1229,8,0,0
7000000,119,183309,759,23,7.3
2020000,148,866080,2956,164,6.5
2000000,85,94065,66,60,5.4
250000,80,20094,17,20,4.8
60000000,118,119496,172,7,5.3
104000000,141,210272,1190,17,7.2
2004384,100,142796,28,6,4.1
8000000,80,42993,NULL,NULL,6
6000000,83,4025502,10251,4308,3.6
5000,84,6173,18,6,7.2
3000,75,1067,9,0,10
60000,30,24521,73,2,0
8000,82,149,NULL,NULL,0
4900000,81,10397905,13380,969,6.3
40000000,88,244548,3178,224,5.9
36000000,97,3203525,8297,386,6.9
20000000,91,3633925,8603,651,6.2
20000000,132,54073,236,19,6.9
50,16,589,26,3,10
175000,55,289636,1831,787,5.5
2,17,203,9,0,10
35000000,135,45071377,430968,21844,7.3
5000000,NULL,87768,97,6,0
2000,79,1140,29,6,10
35000000,91,5175175,10515,608,5.2
45000000,112,4429517,8597,901,6.2
20000000,96,4557579,6432,1012,5.9
12,15,1522,41,4,0
15000,87,1109,4,1,0
14000000,111,28649,16,13,6.6
3000000,97,16887057,67632,4974,6.8
5000000,121,355615,2645,3525,5.7
200000,120,9798,35,3,0
125,90,4344,24,0,0
20000000,109,6116342,5280,732,4.7
1000,6,4614478,84168,927,8.2
60000000,119,7845321,13509,6354,4.9
50000,75,2141,15,8,9
1000,8,72930,1180,96,6.5
5,77,5550,16,4,0
160000,150,1157581,458,186,7.8
100000,60,113402,1079,25,6.6
200,75,974,NULL,NULL,6
27000,84,81309,230,10,6.7
160,120,10769,89,7,9
3000000,90,740820,645,82,4.3
20000,80,307,18,0,0
5000000,90,1713583,5108,709,5
9000000,120,87385,198,35,6.9
40000000,101,162854,1580,1028,4.4
10000,80,7273,17,4,0
20000000,92,590247,2256,195,4.3
1700000,120,128051,34,13,4
25000000,118,1081341,717,263,5.8
25000000,96,4845037,18198,668,6.6
50000,10,2294,13,0,3
60000000,95,24297860,121342,15857,5.6
5000000,87,1328978,7541,485,6.2
60000,23,16592,33,0,0
1230000,121,7505732,42294,1302,6.8
3700,35,176,NULL,NULL,10
11000000,90,1144692,1091,108,5.8
3200000,92,56666,67,7,5
60000000,122,229615,591,73,5.7
1250000,95,43757,46,3,6.6
31072,57,4107,44,1,6
3000000,70,801161,8372,179,7.3
22173000,109,232267,3615,183,7.9
1000000,80,50046,22,2,4.9
39000,74,5570,24,1,0
20000,86,5733,27,6,9
18000000,86,3034466,1587,2048,4.2
2500000,110,745712,456,355,4.4
38000000,111,17979,229,12,6.3
30000,90,5481,5,0,0
7000,88,1451,3,0,0
1000,30,3778,59,5,9
17973,99,939,8,0,0
1331148,89,26388,36,0,8.1
10000,106,12152,18,2,0
30000,128,27433,17,21,4.1
3000000,114,61975,107,3,7.7
10000,73,453427,177,444,4.3
1100,76,377423,464,376,7
80399,92,45549,214,3,0
15000000,107,1558995,2693,178,5.9
8000000,90,2413,4,0,4.9
15000000,115,1468243,11456,379,7.9
400000,88,172,1,0,6.5
25000,95,618179,404,33,5.8
2300000,97,292947,551,88,5.4
1000000,92,588055,130,48,4.3
5000,15,3511,37,1,9.5
2000000,90,608492,NULL,NULL,4.8
350000,55,179830,687,42,0
1500000,85,630,4,0,7
3500,97,103,2,0,0
1000000,96,1139,3,0,7
100,10,1245,20,2,10
39246,79,26785,77,7,10
40000,97,199321,237,150,5.9
521246,101,81386,133,5,0
20,91,1546,7,0,0
554390,120,1795974,5674,416,4
924000,91,27689,27,10,7
60000000,96,14496737,53978,2025,7
500000,84,988272,255,1037,4
6229577,110,2784,NULL,NULL,5.3
10,6,300,7,3,10
750000,80,66027,85,70,5.2
1100,15,123,1,0,0
5,13,5666,147,9,0
40000,90,1932,11,1,10
2494400,89,91515,5,1,6.3
1150118,77,47385,NULL,NULL,6.9
30000000,121,4471611,23701,1186,7.2
25000,94,22799,NULL,NULL,5.3
225,1,270,6,0,9.5
3500000,72,1019737,3759,113,6.9
60,2,316556,2743,52,0
16,15,71,1,1,10
21000,94,62827,170,21,8
200000,91,201069,65,13,8
35,2,254,7,1,0
35000,10,12280,160,2,0
9900000,92,941197,2146,445,5.4
9000,29,1276974,4704,308,7.3
107,104,2202,7,0,8
8138338,125,26515,23,3,7.4
25000000,121,536042,870,210,7.3
15000000,120,255648,177,31,5.5
200000,110,170,0,1,10
4000000,106,3344149,10916,164,8
8500000,92,1121330,1291,83,6.9
85000000,124,5637797,2560,241,6.6
500,85,226,1,1,10
25,50,4416,45,0,0
3500000,100,19608,232,4,0
5000000,118,3798,15,0,7
500,13,96,0,0,0
6000000,105,5927477,94529,4076,7.5
11000000,106,460404,609,32,5.3
65,85,7179,5,2,0
1500000,85,1151462,NULL,NULL,4
42000000,90,3011998,8719,21486,5.2
2500,43,174,2,0,4.3
3621,8,106550,2583,30,0
8000000,104,189156,1966,35,7.1
100000000,107,2342127,17384,416,7.5
50000,114,203264,113,17,6
5005600,110,6368020,26567,2006,6.4
5000000,92,996956,3488,536,6
750000,91,2256875,2252,1102,5
1600000,125,25648,217,6,4
13000000,132,2298674,1527,1018,7.2
175000,60,23912,94,1,0
100000,145,35346,131,11,0
101,100,18291,18,0,6
20000000,100,1928936,4843,836,6.3
9000000,104,432394,1426,65,7.3
9000000,100,4587178,16223,1323,6.5
4000000,111,13808882,40777,4934,7.3
8000000,92,1556566,4245,428,5.7
27000,86,22370,145,3,0
150000,88,10429,19,3,0
15000,59,547,4,0,10
20,37,81788,374,65,2
42769,107,3779,46,1,0
25000,55,101015,1343,2,0
50000000,86,15110445,33044,118833,5.7
50000,45,11650,100,6,0
15000,28,201,0,0,9.5
35000000,114,1375279,3028,75,6.3
500000,NULL,1845,6,5,0
30,75,11688,30,5,0
500,95,2630,22,5,10
2000000,86,214338,435,110,6.3
33000000,121,961349,2641,281,7
25000000,127,105835,126,9,7.8
9000000,117,3990886,4393,444,7
22000000,100,15271904,116226,13451,6.7
1000,30,559,12,0,5.5
713,94,71156,116,5,0
10,60,98320,1586,36,8
10000,98,243134,887,41,7.7
675000,80,3670673,24301,446,7
150,72,1304,18,3,0
3500000,72,258768,3696,47,6.1
1180000,107,438706,1011,53,7
30000,95,459123,216,1017,4.8
5000,63,14538,106,4,0
10000000,105,1435977,11937,887,7.5
14,60,1722,55,4,10
10,10,131,14,2,5.3
3650000,95,284125,466,186,5.5
4000000,93,133615,27,13,5
10,10,1058,25,5,10
1000000,283,424,0,0,6.5
55000000,127,15633,103,10,0
45000000,105,3292862,1482,281,5.5
10500000,99,975375,571,141,5
7000,71,126255,2503,25,10
393894,98,1917927,4552,288,6.2
500000,116,49817,29,10,3.7
280,10,545,6,0,0
27000000,90,89911,158,75,3.9
15,75,3,0,0,0
7200,169,25616,248,8,10
1000000,54,4254,29,0,10
95,52,542,4,0,0
50000000,121,4638114,37501,1730,7.7
10000000,92,632707,541,203,5
550000,82,442882,267,75,4.3
700000,124,107476,365,18,1
400000,108,687,2,0,8
45000000,133,2552539,3267,1731,6.9
500000,84,83102,120,14,4
1150,51,574,5,0,0
60,12,505,26,6,0
100,66,296,NULL,NULL,0
8000000,106,372306,474,153,4
200,42,265,5,0,0
28000,26,33147,956,9,7.1
30000000,118,3018851,2627,146,6.6
10500000,92,639920,1603,107,5.7
10,64,2495,6,0,0
10000,120,25679,51,17,8.7
65000,98,211925,211,96,5
100000,92,37054,11,12,0
10,15,99,2,0,10
10000000,93,4839515,22883,993,8.6
1500000,100,22151,19,4,2.7
5000000,107,4721935,29304,6801,6.7
55000000,114,8454012,57380,4368,6.5
200,12,472,18,1,0
24000000,139,4552595,14471,386,6.7
214,28,654,4,0,7
3000,13,240,0,0,9.5
10,8,54,0,0,0
15,1,55,2,1,8.5
2000000,101,129018,239,80,5.3
2000000,115,1290280,7854,207,8
3448,81,1537,20,2,10
480,14,1120,3,2,0
10,5,265,6,2,0
20000,96,994,15,4,10
5000,25,466,0,0,10
2500,12,25,0,0,9
1300000,91,89541,122,44,5.2
800,78,9108,16,8,0
30000,88,127097,791,11,4.5
11000000,111,1434389,8092,362,7.5
58000000,103,8089639,16965,1287,6.3
30000000,119,1986077,22302,773,6.6
500000,102,3773,8,2,6.5
600000,93,587330,3337,71,6
15000000,109,12661351,49697,3023,6.3
1,92,8995,31,44,1
3000,87,422,1,1,0
430000,71,2800098,38760,8104,6.3
20000000,101,4737325,20624,13590,5.6
500,46,19098,355,11,8.3
35,30,427,21,0,0
5000000,98,6956336,47926,1107,6.8
1000000,90,152064,134,44,4.6
5000000,121,238916,442,27,7
4696772,130,559780,1786,108,8.3
1000000,74,80166,NULL,NULL,5.3
3800000,100,190537,586,111,5
10500000,93,1147171,3333,504,5.8
19400000,123,4911616,55657,2992,0
15,35,4481,108,0,10
29000000,119,9000971,25020,3451,6.6
5000000,95,488919,2417,943,4.9
7390000,98,14688,57,5,7.3
69,11,2185,NULL,NULL,10
10000000,110,1118973,4832,714,6.4
2000000,120,3428,3,2,5.3
69,10,211,18,7,7
69,9,468,25,4,8.5
60,4,168,2,0,0
19000000,110,707005,1511,416,5.3
200,11,38582,418,8,0
10,2,97,6,0,0
7000000,101,924574,4306,106,7.8
90,6,263,6,0,0
500000,91,127966,93,205,3.8
3200000,92,347811,446,66,5.4
1350,80,356,5,0,0
1,60,24666,71,3,5.5
10000000,109,1247618,6423,5069,6.5
5000000,86,270361,221,67,5
45000000,139,302565,932,51,6.4
1000000,75,7745,NULL,NULL,0
5500000,89,4119514,911,484,5.2
20000000,103,839390,5444,930,6.7
10000,84,16103,6,13,2.5
1000000,120,3836,6,2,7
26000,11,1083,22,2,0
95000,84,3460,6,4,4
8000000,103,1763509,11941,216,7.5
57000,100,59492,869,5,10
290,61,302,1,0,8
12600,94,1013,4,1,0
200,NULL,177582,1425,59,0
5000,115,4793,4,1,3
1,99,954140,8984,141,8
4200000,115,268644,629,21,7.6
3500000,93,79427,111,31,6
10000,73,176,4,1,8
6000000,90,331399,191,77,0
1000000,104,69058,218,15,6.5
7928,80,1256,10,0,10
20000000,113,917387,5862,169,6.9
10,NULL,60635,120,40,4
8262,14,286,1,0,6
3000000,100,84189,384,112,5.6
50000,36,3513,23,1,0
34000000,143,3055745,15661,2555,7.5
68,NULL,181262,1403,236,0
150000,85,319210,241,202,5.2
300,96,1873,NULL,NULL,0
300,74,1012513,3269,198,8
1000000,78,0,0,0,0
1000,4,2309,7,1,0
5500000,85,38386,85,12,6.2
130000,98,17840,20,10,6
2000,8,11671392,68783,5083,0
1500000,91,69253,121,28,5.2
3892200,110,282887,534,37,5.1
15,80,106697,214,14,0
3500000,74,436345,3955,382,5.8
45,21,3016,9,0,0
1500000,112,498294,2688,2840,7.1
500000,84,48702,42,26,4.4
2000000,94,5932,6,1,8
26000,95,223,3,0,0
7500000,87,285082,370,122,4.3
3500000,78,280012,5500,121,7
450000,12,12548,39,21,6
1000000,83,266664,NULL,NULL,3.5
1050000,95,363603,2694,170,7.4
2000000,82,2319707,8484,947,6.5
250000,90,10371,15,8,2.9
500,27,13,0,0,0
7000000,99,71897,148,110,5
20000,97,3001,12,2,0
2073816,93,46217,57,6,6
30,174,233,16,2,8
130,386,193,18,3,10
42,11,847,23,1,8
2200000,90,263751,174,68,4.1
2000000,95,693376,6263,191,6.4
22000000,129,1754407,1390,79,5.1
10000000,88,66315,186,5,6.6
1282545,83,50441,51,5,5.9
125000,94,31494,60,1,0
1500000,90,6924032,49922,6839,6
39000,100,5413,1,1,5
4000,11,648,14,0,0
10000,12,1867,14,9,0
10000000,135,387776,4213,86,7.9
273428,97,971635,5268,386,7.8
100000,108,12878,21,10,0
10000,79,237,0,0,7
33000000,111,98301,212,14,5.4
500000,82,14957,5,3,5.1
8000000,88,323064,211,73,3.9
3000000,90,584229,2162,632,3.7
1500000,133,161131,765,41,0
5000000,120,4742546,2783,285,7.6
525000,71,72365,29,122,3.8
300,5,410,12,0,10
31000,73,6215,31,2,0
25000000,100,5854944,8011,998,6.2
10000000,96,2933203,26687,689,7.2
22000000,91,2480411,10435,48070,6
130000000,90,6036815,7586,653,6.4
5000000,91,2377499,9155,678,5.6
50,31,190,3,0,0
15,1,3877,42,0,10
12000000,100,2944931,5128,772,5.7
750000,96,176,4,0,0
2000,14,264,5,0,0
500,39,1198,7,0,0
1500,25,386,1,0,0
2854573,90,1059,9,0,0
5000000,104,13489455,45691,12466,7.2
36501,166,110283,499,23,8.1
10000,27,1660,36,0,0
69000000,NULL,3102295,29727,2348,5.5
5,52,1120,6,1,0
600,8,3003,20,2,7
7564,8,3303,40,5,0
1000000,93,229417,67,194,5.2
90000000,90,13497,NULL,NULL,6.8
110000,86,7036,23,5,5
1000,10,150,5,0,0
10000,71,4799,16,2,0
1,4,37,4,1,0
2000000,91,133950,607,44,6.5
75000,96,117430,1186,1416,0
500,7,2067,2,0,10
1800000,113,236749,1747,22,0
100,5,2712245,8582,1461,0
1770000,70,12699,21,2,2
30,6,110,1,1,0
20,2,59,0,0,0
40,277,459,19,3,0
1,96,4024,18,1,0
10000000,90,86402,117,78,5
3500000,120,123386,414,52,7.2
1000000,91,609050,2871,433,5.3
750000,97,174760,431,43,10
100000,65,12903,23,22,4
7000,90,70580,129,47,4.3
5,2,7211,109,1,10
350000,85,25810,11,2,3
3000,77,182,1,0,0
25,7,283,8,1,0
500000,89,1247,2,2,0
3200000,107,131878,72,63,3.5
3,143,1509790,4889,166,9
3500,75,357838,2542,409,0
5000000,100,68908,169,45,5.2
5000,63,32697,155,8,8
100000,112,866,9,0,7
50,70,1037,9,1,0
12000000,97,1290036,1100,461,5
1,96,22461,16,4,5
10,10,301,1,0,7
100000,92,2433470,13402,956,6.6
6000000,NULL,13618,116,22,5.6
4500,15,7790,70,3,0
1500000,90,269123,825,44,4
4700,14,1185,16,0,10
50000,115,1859,5,5,5
25000000,101,605372,2339,468,0
60,20,738,0,0,4
15000,14,7421,29,2,10
10000,83,3201,24,5,0
20000,93,106590,175,25,9
20000,75,21599,201,8,7.3
2500,12,5817,NULL,NULL,4.3
32000,91,273142,86,44,5.8
2100,14,1455227,36556,1127,8
300000,74,10452,25,2,6
8,99,842,13,0,0
10000,25,113,0,1,9
2000000,102,929509,4657,114,6.2
28000000,104,385211,1246,250,5.7
20000,73,8382,40,0,6.7
2125,46,282,8,0,0
250000,80,3693,8,4,0
50000,101,859,14,0,0
1000000,100,2712781,15468,2032,6.8
40000000,111,89263,28,9,6.3
300000,77,94144,136,45,4
250000,NULL,2674,38,1,0
117364,105,13728,26,1,9
6,120,293639,191,60,5
10000,7,10643,475,99,6
500000,93,17108,25,7,3.3
30,11,114,3,0,7
20000,59,24288,209,52,4
1,8,11,NULL,NULL,0
7,19,2811,44,3,0
5,101,4165,38,0,7
20,6,7231,39,5,0
250000,90,13264,7,6,2.5
500,16,104616,1007,49,6
4000000,96,11277,103,0,7
2500000,91,14937,22,6,4
250000,157,346140,931,154,7
12800,87,3566,140,2,0
743900,82,50377,20,5,4.9
20000,105,32137,18,12,6
100,12,143,6,2,8
4800000,96,1262193,577,57,6.3
45178,77,1280396,4149,1060,7.5
2000000,90,228704,154,236,7.1
600,12,8,0,0,0
97000,90,7416,24,7,9
1000000,88,21790,117,3,10
15,5,315,13,0,3
500,20,279,26,1,9
5000,23,254,2,1,0
42000,81,2002,1,0,2.5
50,46,20639,700,2,0
200,90,1346,4,0,0
2800000,80,35709,59,6,5.7
8000,80,18042,42,7,3
82,14,264,7,0,10
4000000,98,75181,146,53,6.6
35,6,1317,35,4,10
800,85,24402,32,10,6
100000000,79,28090,53,3,0
10000,64,3106,NULL,NULL,0
100000,33,63433,1030,12,5
500000,90,170235,180,37,6.3
1000,14,164,0,0,0
800,3,155,4,0,0
15776,7,148,15,0,0
4000000,15,476149,1178,47,7.4
5000000,79,53342,NULL,NULL,5.5
350,40,9467,25,1,10
95,12,696,16,3,10
157000,12,960,10,0,0
400000,75,12162,29,2,0
6000,69,6477,18,5,0
15000,89,932,16,0,0
335000,90,8398,72,3,10
3200,8,302,1,0,4
40000,72,1532,23,1,10
3500000,87,793935,3447,158,8
75000,92,8721,61,1,0
180000,100,5421,20,0,10
500,30,2403,52,3,0
1,94,921,3,0,10
10000,10,10,0,0,5
25000,10,52,1,0,9.5
500,75,801,0,1,8
4000000,91,33014,25,5,5.4
1000000,75,46213,11,19,6.4
1,93,160,3,0,0
500000,116,35707,89,2,10
132,25,221,1,0,0
15000,90,1044,2,0,8
5000,110,684,10,0,0
500,88,69473,28,7,0
20000,80,10778,43,0,2
255000,79,117221,27,54,8
27500,83,39706,137,10,0
300000,88,240908,87,234,4.3
1000000,86,33077,88,5,7.4
2000,13,616,49,2,10
500,33,25,0,0,0
40,12,295,2,2,10
130000,69,7564,37,0,0
10,10,190,13,1,8
50,5,1441,43,3,7
